userId,movieId,rating,timestamp
140022,318,5.0,841175047
118261,260,4.0,834200702
89420,368,4.0,833005200
18179,474,5.0,833110417
155855,293,3.5,1208997986
62384,589,5.0,1167944982
9560,673,2.0,1120852153
136241,140,4.0,936492741
9649,110,3.5,1162763369
15217,204,3.0,839377447
134403,105,3.0,974863790
91396,47,5.0,829305749
50268,648,4.0,879438552
136569,296,4.5,1434446330
47838,300,2.0,1129629468
152533,1019,4.0,1522181647
157855,29,4.5,1284432666
28182,485,2.0,1009645736
30586,260,4.5,1261678579
136991,541,3.0,1460822805
90353,50,2.0,939146886
59404,377,3.0,842624128
97164,969,5.0,1513215084
136787,21,3.0,835801347
88886,427,1.0,841547836
24977,424,2.0,966220391
32295,481,3.0,1227112616
160272,344,3.5,1314745287
81532,378,3.0,861147598
96472,558,3.0,1524418856
24227,919,4.0,980688574
103247,342,4.0,1214071857
74262,317,4.0,836590969
55420,597,4.0,1191776772
46045,592,3.0,838277969
106784,348,2.5,1111219947
111567,994,4.0,945396125
146085,420,5.0,837696099
49375,778,5.0,942062510
126380,318,5.0,1280077339
21178,605,2.5,1205004519
36515,477,5.0,948170466
118879,539,3.0,843526379
161851,204,3.0,1068414583
161225,830,3.5,1133291365
38625,590,1.0,831639546
53161,706,3.0,863531377
53400,364,4.0,837444383
18785,356,4.0,1195089291
88400,39,2.0,837413042
121645,535,5.0,949278925
26453,194,4.0,1320265643
87990,589,3.0,839486500
128107,172,3.0,1034843588
74541,357,4.0,944963549
152777,866,5.0,940730862
57492,527,3.5,1226526641
69913,457,4.0,900930737
146565,778,5.0,1117813703
101843,208,3.0,846698023
145225,110,3.0,942828107
105276,551,3.5,1330316873
108381,247,5.0,1000152439
124048,266,3.0,1044555152
100744,52,4.0,971986558
100180,858,4.5,1137846113
1521,628,4.0,868828635
93451,168,2.0,1121437361
64194,342,4.0,969815164
120919,45,3.5,1054995324
102480,969,5.0,958326932
94601,457,4.0,834427378
4808,32,4.0,1172121952
151832,589,4.0,1348371831
119211,500,4.0,850514008
49089,520,2.0,974674391
90607,833,1.0,842960997
78505,377,3.5,1325720577
100049,492,4.0,966284996
16723,590,4.0,1109182496
151878,1,4.0,1250287275
157278,648,0.5,1161298273
25302,19,3.0,1200837252
142930,50,5.0,1141780583
139434,164,4.0,954651092
133571,367,5.0,912403683
19716,300,3.0,1115324569
135374,588,5.0,945190570
9148,908,4.0,1090623401
158567,34,4.0,945555057
67664,104,5.0,1237752759
26392,553,3.0,1146560187
140730,361,4.0,845549563
95680,223,4.0,1050950808
107173,502,3.0,1105987355
61068,305,3.0,842907584
105771,163,2.0,965159881
25077,32,3.0,1446908905
62040,349,3.0,834132881
54428,968,2.0,962762810
10358,325,1.0,1088609523
156734,593,5.0,833050006
97210,919,4.0,1010067152
61471,852,3.0,1055850273
46873,913,4.0,944159898
114460,839,2.5,1091653948
100121,518,3.0,858097949
13665,319,4.0,948979879
104828,1014,4.0,866013739
23073,597,4.5,1502031760
60287,480,2.0,1023375820
59177,648,3.0,1042773401
124989,1,5.0,941559124
36053,203,5.0,1230781865
51212,380,3.0,847372186
88165,903,5.0,953793317
118992,419,1.0,1265926753
67951,329,4.5,1180403591
26470,329,4.0,1228369080
63117,597,4.0,1228115406
113297,296,5.0,832253619
134256,185,3.0,942485327
29072,694,1.0,975945362
22200,538,4.0,1024368638
139425,236,3.0,836479974
126367,541,3.0,1564186273
156744,241,5.0,943242403
113555,186,5.0,845687734
106336,420,4.0,829687442
1046,849,3.0,866831709
90508,364,5.0,1457176719
71683,551,4.0,995751622
62762,10,3.0,1078151056
90821,6,4.0,948495696
132517,968,4.0,1233860213
61284,5,3.0,853696109
77193,224,5.0,965351140
105456,175,4.0,1239993066
73789,224,3.0,835016709
61151,356,5.0,1435815240
72835,150,4.5,1564168686
104043,140,3.0,862815582
125665,215,5.0,954217941
98762,47,5.0,1144729917
36955,172,3.0,1085802660
54203,903,3.5,1119092736
149350,160,3.0,1111592003
127359,904,5.0,992556594
33187,351,3.0,848678005
8777,553,3.0,848910943
6770,587,4.0,868156821
20793,150,5.0,1107651915
72643,597,4.0,1146841850
50925,709,4.0,994094947
17082,24,4.0,1323614968
147564,32,5.0,1047743995
99029,300,4.0,836248188
5349,173,3.0,1117860302
18813,158,0.5,1148437878
117504,552,1.0,1137340515
68060,296,5.0,1278827321
56593,253,4.0,1044805631
87668,527,4.0,1306101364
2345,500,3.0,1470056901
1362,232,5.0,955122506
27078,653,2.0,1153943700
26634,151,4.0,835025073
88649,45,4.0,839332027
15275,367,4.0,833181446
27304,460,1.0,974820022
48604,778,3.5,1354103963
65370,688,4.0,835691728
2874,95,4.0,832075733
36516,673,3.0,867683394
60448,953,5.0,1544110797
72825,858,2.0,950594897
74680,364,5.0,1279651822
5854,733,4.0,1082379093
126856,272,1.0,840567537
149285,231,2.5,1244685568
2371,168,5.0,1121957511
115996,262,4.0,836158653
86603,253,3.0,837514247
88536,306,0.5,1230484795
157118,10,5.0,834244701
39763,356,4.0,1001549200
153298,296,3.0,1046724294
88491,593,4.0,1352045905
136763,253,3.0,1086724427
26972,592,3.0,833128766
114539,3,3.0,862406097
140269,780,5.0,949727177
136098,31,4.0,837620462
532,110,5.0,828444000
89009,750,4.5,1148775128
35115,48,4.5,1475666811
21486,500,3.0,865361246
80485,377,4.0,850811441
74687,160,4.0,849088334
27269,586,3.0,1186634217
108461,290,3.0,977611371
109564,150,5.0,844185237
113007,443,4.0,958171620
161419,260,5.0,957756266
60702,551,1.0,845298580
50503,223,3.0,965308388
7016,150,3.0,1136165644
77906,7,4.0,849449898
113773,783,3.0,1493968324
28259,589,5.0,1012300942
38606,95,3.0,854702769
91220,928,5.0,965720197
45222,786,2.0,839933200
129542,783,3.5,1362441986
33072,153,3.0,974410308
116193,293,4.5,1172729586
158815,25,3.0,891334708
155281,907,4.0,958003969
116386,597,3.0,834585313
112347,18,3.0,848518135
125534,919,4.0,1035819117
112442,442,3.0,847841788
30101,920,2.0,962462631
52955,637,3.0,854547933
95770,318,5.0,1302122989
34222,539,3.5,1196957190
34375,95,3.0,839339473
26254,942,3.0,971111498
76358,265,4.0,974752740
78616,504,3.5,1262046447
143143,199,4.0,983053792
6684,778,5.0,1480442230
144624,70,5.0,958864145
158086,585,3.0,905798220
10455,161,4.0,832214876
96285,44,1.0,845655220
124489,648,3.0,849551292
143107,229,3.5,1058517178
73300,376,3.0,875538469
112719,483,1.5,1185147998
859,551,4.0,1114540146
31103,356,4.5,1094840749
152587,222,4.0,833477026
17048,198,3.0,1046784469
152666,971,4.0,882791801
114869,277,4.0,843064239
126044,368,2.0,974946684
53186,288,1.0,840827983
131780,329,4.0,846076630
62521,520,3.0,1224169299
8367,928,4.0,979165283
12968,353,4.0,1443994466
41155,29,4.5,1368953176
38009,1021,1.0,876015069
99114,349,3.0,837870654
19239,104,3.0,863353849
42928,17,3.0,836398120
136374,408,5.0,974851357
94077,261,4.0,1162366441
25713,783,1.5,1294459810
231,597,4.0,836744999
152033,926,4.0,964978760
1283,18,3.0,859229012
131216,185,2.0,874615131
112648,110,5.0,836257919
53928,43,4.0,849430353
7992,485,1.5,1151654095
24981,353,5.0,1115159423
87969,24,4.5,1453172540
15264,799,3.0,1131876790
92704,50,4.0,1035535182
231,508,5.0,836745095
58554,590,5.0,842176794
45875,350,4.0,842251722
24180,110,5.0,974207549
9522,519,4.0,902601656
22027,303,1.5,1131483714
121261,653,3.0,856640941
91903,349,4.0,840126754
48711,441,3.5,1411796974
144633,47,5.0,1566760546
43199,454,4.0,837762863
92207,741,4.5,1145643621
40006,593,4.5,1499865173
95569,922,4.0,1311098641
79923,778,4.0,1243076035
87431,282,3.0,832844640
6103,802,3.0,862087682
52459,25,3.0,851917876
76250,10,3.5,1192802779
17200,852,2.0,974787884
43105,50,1.0,1449261464
108145,514,5.0,878865389
76346,141,3.0,1046941698
37457,919,4.0,845999661
159721,630,3.0,848903279
136549,150,3.0,1298838881
7027,507,4.0,1002695274
20739,364,5.0,861570968
84076,920,3.0,1154040718
50947,168,4.0,838806153
22215,903,3.0,1185071069
80949,457,4.0,944374468
108219,849,1.0,1028897959
61425,543,3.0,864665620
52987,541,4.0,1140059839
10803,165,2.5,1312061200
2556,327,4.0,1503113402
92360,296,5.0,1304158119
98903,292,4.0,830866657
33678,181,2.5,1279807250
85126,14,3.0,852778652
155685,353,4.0,874788945
1089,179,1.0,1031670064
155529,720,3.5,1194662722
156625,432,3.0,867897887
162404,671,0.5,1233188281
101734,7,2.0,1078271016
149013,110,3.5,1156483517
69062,296,4.5,1446948221
101886,586,5.0,1236697497
90404,733,4.5,1071249945
47192,733,1.0,1481258548
25141,527,4.0,944642742
145834,110,5.0,953250553
43165,551,3.0,846159304
148563,107,3.0,858110163
54691,953,0.5,1432419579
50798,376,5.0,859208162
146568,32,4.0,849530232
13699,532,2.5,1092357718
96179,36,3.0,847998673
70975,265,5.0,978309447
103104,412,3.5,1544835561
92478,317,4.0,829061112
72315,141,3.5,1455274852
144962,780,3.0,1113608658
31547,165,4.5,1453265415
78941,944,3.5,1142638393
73300,748,1.0,875538630
143271,1017,3.0,843729409
71530,42,3.0,840996029
135582,110,4.0,862055936
42199,110,4.0,847990798
12874,858,4.0,962022697
134692,913,4.0,854364915
50301,542,3.0,832973793
89309,783,4.0,1024810681
25357,368,4.0,945548627
86510,316,4.0,1195609953
91992,914,4.5,1056115505
91258,1,1.0,1213650618
95369,281,4.0,854543396
142211,367,2.5,1071708828
122567,908,3.0,938855943
149892,104,4.0,901981579
10960,500,2.5,1161524157
67539,110,4.0,1223988783
7388,367,3.5,1181706127
28646,356,5.0,976379193
102902,333,4.0,948922590
156401,537,3.0,840085231
69233,315,5.0,903737254
153942,339,4.0,842057164
129599,32,5.0,835809914
146887,299,4.0,837613363
71701,260,4.0,1430776968
144468,338,4.0,830344183
148984,783,4.0,968524038
102100,916,4.5,1121280735
162318,592,2.0,848096309
47376,908,5.0,981474143
85197,316,4.0,974072692
136681,490,5.0,844273296
126898,296,5.0,942400592
155289,367,1.0,845491230
98413,953,3.0,1352094036
132306,344,4.0,832852570
143719,837,0.5,1195729654
128564,830,1.0,874357024
136355,288,4.5,1440149263
156411,590,5.0,829041667
146292,589,5.0,937195634
25818,500,3.0,848125199
65981,551,4.0,1452374529
3505,11,3.0,879288698
120798,588,4.0,996709836
58935,748,2.0,992916407
133246,608,4.0,1439779323
20055,964,3.0,1191937792
37419,858,5.0,867107220
2177,982,4.0,882352266
26537,15,4.0,1123103260
129811,104,5.0,846167069
162399,649,4.0,837799879
117315,296,5.0,1445784753
111360,778,5.0,1377208945
123949,804,2.0,959701427
51226,70,3.5,1299430019
133999,953,5.0,1144059298
16803,437,2.0,945109893
4162,588,3.5,1495306691
121093,1006,3.0,885562816
117803,750,3.0,1157251786
45717,318,5.0,1571495802
112831,296,4.0,848489574
124126,596,3.0,1251630776
141434,153,3.0,845715292
17723,357,3.0,955996583
61363,360,3.5,1218332363
81004,150,5.0,848157237
144341,953,4.0,1536352339
146615,724,3.0,839783015
33096,260,5.0,1086983112
71714,299,3.0,982745203
130060,10,4.0,1025391876
83926,858,4.5,1252110989
62961,158,2.5,1165240847
95651,194,4.0,949808965
22142,514,4.0,836794608
24199,364,4.5,1100552962
5796,515,5.0,837614642
122604,412,3.0,843824787
36873,260,3.5,1240531509
148220,145,3.0,963363866
72276,95,2.0,1340077465
9547,22,3.0,949617543
79322,264,3.0,831674506
26541,527,4.5,1200289733
151303,720,4.0,1323214301
129243,122,3.0,1004695306
76041,737,3.0,853345029
52897,239,4.0,832684196
161327,414,3.5,1260931096
142877,838,4.0,1388264089
95318,317,4.0,1105733980
56022,597,1.0,962561011
107254,902,4.0,1473319986
105490,153,4.0,1225935961
121936,231,4.0,1436128531
99242,44,2.0,1566073134
14467,110,2.0,950482594
74506,140,1.0,850580493
60853,457,3.0,1442862783
95581,16,5.0,1474177965
63269,384,3.0,965277600
3629,32,3.5,1111103419
104463,107,4.0,955819398
148674,527,5.0,858260023
30309,836,2.5,1197409815
85039,318,4.0,1533692838
106486,765,5.0,862597729
159232,736,3.0,949271627
110673,316,4.0,1275436310
151589,47,3.0,1465706422
18628,595,3.0,916757189
26876,339,2.5,1468340515
78564,58,5.0,850746500
87353,858,5.0,1423705250
81319,62,5.0,884527595
1337,260,3.5,1560797559
69433,745,4.5,1232533423
136180,593,3.0,1084289730
88516,919,5.0,1138223271
61503,296,4.5,1245578407
35062,19,0.5,1245523350
111270,497,4.0,945210732
34613,288,4.0,1043889114
30543,527,5.0,1419801159
45045,858,5.0,994538545
32911,344,2.0,846925220
154457,32,5.0,974757706
152703,912,3.5,1250853256
60329,616,2.5,1285020613
53624,377,4.0,853521295
68824,852,4.0,1185244022
77500,9,3.0,835858776
153712,185,2.0,968781342
8656,590,5.0,966656899
1634,595,3.0,836288132
4134,194,3.0,1053992039
142932,50,5.0,1088539441
129534,912,4.5,1499208939
156078,780,3.0,1097635956
135322,236,5.0,834670649
75097,150,4.0,838327639
147539,293,4.0,1459879296
35698,318,5.0,1090391818
67083,762,1.5,1311621098
25784,485,2.0,913373871
101706,608,3.0,836696584
4405,293,5.0,1189028182
85875,300,3.5,1083633647
85443,16,4.0,1571419807
86770,18,2.5,1094619343
154251,562,3.5,1283297260
146467,364,4.0,845285935
92046,715,2.0,1057378238
130833,261,5.0,901981643
70227,466,4.0,1046951801
148264,296,3.5,1422324686
76524,441,5.0,1111451542
138029,912,4.0,945111153
154483,161,4.0,850674851
75496,589,4.0,1100168959
9695,784,2.0,868131247
46731,656,3.0,896636984
130333,898,0.5,1542903631
12511,597,3.0,836929335
152459,468,4.0,902416338
157307,153,4.0,836686780
79755,491,4.0,836649560
34225,364,3.5,1234902045
60534,89,3.0,864981836
78245,555,3.0,845773456
4090,337,3.0,831851126
151384,150,3.5,1231708129
65714,551,4.0,1360180888
319,296,4.0,939687542
7783,903,3.5,1228596131
53068,750,5.0,1251495858
161257,364,4.0,1363494547
92814,858,4.5,1379239321
12830,733,3.0,993158896
34289,781,3.0,866253330
59110,520,3.0,1157676323
26080,587,5.0,993469016
115425,368,4.0,1195928232
139686,457,4.0,1124459359
51421,733,3.0,854170941
1269,923,5.0,942876367
119280,410,4.0,828019340
36939,194,3.0,981394057
155102,364,5.0,1066222211
116702,720,4.0,944495451
64493,708,4.0,869227740
23504,277,5.0,1303873957
41078,648,1.5,1137051467
22594,32,3.0,844468632
27823,1018,3.0,962739581
129731,329,3.0,959797107
160477,589,4.0,1528748856
103550,277,3.0,830252784
124059,379,3.5,1193066135
106583,88,3.0,1451447446
45951,590,4.5,1351114722
42006,585,1.0,1059179859
152192,410,1.0,965175266
129620,32,5.0,1044928106
136490,454,5.0,835874196
54624,431,5.0,1016039214
13700,260,2.0,1074629162
5312,160,1.0,834141754
148768,1009,2.0,956973020
69102,260,1.0,1450896244
29892,637,3.0,850164891
18546,494,3.0,848433088
64682,778,5.0,1112653960
15229,39,4.0,963723256
116382,19,3.0,847253803
98455,104,5.0,1057767515
78851,48,1.5,1146676278
69983,590,3.0,846052721
143879,541,5.0,1268701724
41174,150,3.5,1491407385
15560,575,2.0,1328040168
39203,377,2.5,1406761570
126695,832,3.0,867452868
11279,500,4.5,1485797763
93702,539,4.0,833717509
122643,539,3.0,846121667
102514,361,3.0,835745984
84307,177,3.0,853993914
151745,508,3.0,1096561845
49619,94,4.5,1055048108
144750,318,3.5,1551828899
143950,356,4.0,840491602
161393,32,5.0,1344923614
64755,288,5.0,945492922
156372,153,3.0,1440209584
123130,316,3.0,836510387
77952,236,4.0,837700163
73166,553,3.5,1533825833
76701,186,3.0,1468339877
39415,627,4.0,1147065467
98552,923,5.0,1005245018
37678,1,4.5,1225239510
93858,253,3.0,838585117
150175,466,3.0,838202804
61790,832,3.5,1101402616
48631,527,3.5,1077241437
116657,47,4.0,997673299
21225,104,5.0,860229491
145866,593,4.5,1538110794
63127,590,3.0,842105182
37745,261,2.0,957360425
80122,196,2.0,946535563
14351,10,3.0,833735675
131583,172,0.5,1054008192
162024,608,3.5,1093858162
102267,475,4.0,1180173814
91142,296,4.5,1514583596
158172,648,2.5,1468365010
45666,527,5.0,967239227
82325,150,3.0,1395018678
8961,923,3.0,1546398343
33116,515,3.0,838737806
103903,261,3.0,834411487
34377,555,3.0,1108674343
141573,356,5.0,1385782636
47417,261,3.0,867320036
24174,926,4.0,1278461377
82714,480,3.5,1465259417
21250,920,5.0,1042565744
120998,337,3.5,1094065948
99649,357,4.0,833993432
151947,293,4.0,863354788
18935,367,4.0,847917559
59933,410,3.0,853927198
162516,950,3.5,1175652478
152648,153,2.0,1010026356
11123,256,5.0,975389631
70599,539,3.0,848770708
107340,356,4.0,995429464
86056,596,1.0,1356914585
38970,804,3.0,854720672
105069,595,4.0,1509752598
21715,19,3.0,830815850
89661,742,1.0,866280547
20576,440,4.0,944127097
126988,111,3.5,1507986842
27886,367,2.0,1200348361
60338,288,4.0,1013604525
133168,24,4.0,1184204889
157330,39,4.0,1234555267
105736,11,5.0,835726892
68294,515,5.0,835123962
50268,912,4.0,879439160
152820,475,2.0,1366425611
151529,344,3.5,1194390679
78695,110,4.0,1513212183
85859,497,3.5,1487291389
78865,586,5.0,844118265
137713,541,4.0,1512779938
113197,434,3.0,944978235
148186,858,0.5,1474835733
149450,293,5.0,1172691373
160622,628,5.0,978637171
40664,608,5.0,854799347
121984,156,5.0,842921305
130105,27,4.0,834399631
126018,337,4.0,966094172
86829,45,4.0,833055091
27987,372,3.0,845833639
4952,784,1.5,1150742956
3190,784,2.5,1101486011
69379,364,3.0,834483834
127306,955,5.0,1004566538
9003,910,4.0,1219924571
52462,592,4.0,848502794
148409,196,1.5,1420138091
20188,608,5.0,974842628
78062,913,5.0,945965360
82482,150,4.0,1310159055
18540,6,4.5,1231154986
31243,50,5.0,1519064300
27577,593,2.5,1216134269
68692,315,5.0,1175573437
3480,296,3.0,1474674312
88001,954,5.0,941400552
82365,594,3.0,885232169
47998,457,4.0,1466327072
94753,377,3.0,1219326027
101414,587,4.0,1089616688
6341,47,3.0,845835653
94474,509,3.0,939492851
110958,534,5.0,834758701
157711,370,4.5,1513531855
90080,924,3.5,1294260522
153246,891,4.0,891609974
46520,593,5.0,1337227791
121973,524,3.5,1403701129
39558,500,3.0,848690449
161028,32,5.0,1203309561
107503,5,3.0,852745202
78423,266,2.0,849000186
106393,924,5.0,1094640973
117294,778,4.5,1064526047
38130,344,4.0,1283826802
117743,373,4.0,939857246
148946,627,3.0,977247017
47628,253,4.0,989242015
98639,27,4.0,1235596248
23593,837,3.0,1011746463
144251,420,1.0,834486634
49666,589,4.0,1196807238
21823,589,5.0,842499378
110992,196,0.5,1115604621
88331,4,3.0,847711686
47001,881,2.0,1440046555
26934,24,2.0,833551569
135228,253,2.5,1281217418
139185,490,4.0,941828793
136440,671,4.5,1213045844
98753,858,4.5,1234823548
99761,611,3.0,966032769
141468,782,3.5,1079666519
47829,78,4.0,865919668
120100,95,2.0,859997333
133292,1022,3.0,1284952872
152909,147,4.0,1294313599
160363,23,1.0,941635597
21010,902,2.0,1544301550
97602,555,5.0,1037815078
152378,16,4.5,1206742813
81688,924,4.5,1108147905
61046,550,3.0,1131023066
90721,736,4.0,954617882
128335,647,4.0,864833614
7531,318,5.0,1226620069
42026,170,2.0,838126436
24808,922,4.0,962560796
77267,745,4.0,982987786
155442,260,5.0,935889813
125392,344,3.5,1228585866
37612,594,4.0,868816575
47831,150,5.0,839879312
109459,485,2.0,1127204456
37251,594,1.0,1049065121
13667,541,5.0,865510948
49896,858,2.5,1132694235
151764,95,3.0,1225483637
152297,208,1.5,1270860764
47591,380,5.0,867805318
152798,592,4.0,838232468
114871,207,4.0,1005836961
123126,841,2.5,1190298416
13838,296,1.0,1448155520
148344,322,3.0,841251453
79437,538,5.0,1180829444
131609,905,5.0,1223787022
157906,260,5.0,856599136
26708,466,3.5,1247164303
37578,527,5.0,1391478287
141752,380,3.0,1054480225
71141,265,4.0,846598009
101796,10,5.0,847049517
31588,329,3.5,1184764990
57791,802,5.0,953581579
43264,19,3.0,1540323297
33793,150,4.0,1045973555
23868,969,1.5,1165607838
27042,364,5.0,1369756232
45023,360,2.0,838399193
135570,104,2.0,844211600
56177,858,5.0,1486517379
55745,318,5.0,993872213
149570,917,4.0,965276377
19458,150,4.0,842421131
54274,176,4.0,979957892
156522,318,5.0,840533724
18919,919,4.0,976316465
145070,597,3.0,834110814
69901,10,3.0,1265914122
29424,288,2.5,1150218812
17216,288,4.0,1094944705
14537,110,3.0,1236600089
91554,765,3.0,868827886
127289,329,4.0,1005444662
108561,708,3.0,859063747
63237,994,4.5,1159754925
137392,587,4.0,989082469
43051,431,5.0,1007504692
38233,50,4.5,1139445047
134845,590,3.0,981331429
107609,296,4.0,828740562
50797,653,4.0,972061597
121189,780,3.5,1354015348
43873,168,3.5,1089139811
16997,667,1.0,946619050
76063,784,3.0,857980161
101221,150,3.5,1316826843
22382,912,4.0,1063470678
81276,965,4.0,943205166
94532,296,4.0,1225305096
60376,913,3.5,1320714143
147807,151,2.0,945271682
91883,589,4.0,1563922231
